ID	year	ndep_total	NDVI	precip	si10	ssrd	total_rsoil	cSoil	N_total	pop	Soil_TP	Soil_TN	Soil_PH	Cropland	Forest	Grassland	t2m	pH	DO	PI	NH4-N	TN	TP	EC	Tur	Chla	DOC	Area	Lat	Lon	npp_mod	gpp_mod	pCO2_air
1176.0	2010	0.334895289694131	0.1759866399334311	53.08148207462472	4.215262063397197	20.95215203870421	2.2560828193950244	5.221154741004592	0.0	0.1083987779034807	0.5327918278913167	1.0980741324645955	7.481015140122145	0.0	0.0	0.9767389179090245	-7.042154337189859	8.375232335483835	9.48889024184416	4.9912773565376005	0.0860029319978031	2.012589822461828	0.080121320221737	1021.5070094023037	56.2577651687119	0.0251257882430694	19.703790717270135	0.958442157634	34.5246813650384	90.0570671608315	585.46	86.46801	213.58492235365463
1177.0	2010	1.1773765246497758	0.2559142762329429	39.03496117682021	3.660832405090332	14.44068475	24.193246805277965	5.875449180603027	72.35571354166666	17.61250305175781	0.6091843414306641	1.4648826599121092	8.028218994140625	0.013897585028839	0.0	0.0016232541345661	3.501491800944029	8.15320853964869	9.749219301298073	4.345160015512127	0.0971000732816282	2.098712411054533	0.0520360774617917	916.553107686822	30.865055866782377	0.0160262502641433	12.771567369994576	1.38149213121	46.5198212128202	125.360173917623	2866.218	528.14453	383.6112823975881
1178.0	2010	1.5243496122332074	0.3055123450521232	49.33064875110958	4.0669089890611225	14.841488508086078	15.762861435074534	5.4138618893007715	50.36339498194421	12.158583736654515	0.3620905810118668	0.3712169163089804	8.159923915993799	0.0911965884794928	3.649003737438949e-05	0.878633813636546	6.570883694500739	8.367463714891262	10.192710051725058	3.871430908441349	0.0883126035716212	2.4427143798142685	0.0601645737302513	904.8264128825172	38.18517970693473	0.0245010774148751	22.45114885890061	0.608879744094	43.4220991112692	122.729526448126	2249.8645	395.0	381.9252819758316
1179.0	2010	0.2267867334239393	0.0407900355639866	57.2472784725312	1.885132223367691	16.160421625	11.623659347110262	16.09097290039062	0.0	1.125181913375854	0.6979846954345703	1.3642481994628912	7.5479150390625	0.0	0.0012999940136417	0.0782565132502156	0.3750116984049854	8.296628927180858	8.665903070594151	4.170130443413686	0.0909177001979145	1.3201146384818714	0.0593805143446758	1026.5729442604168	70.12210546744743	0.0215050258665573	6.996559045360016	462.40922108600006	44.6035858137652	81.1700099986213	3034.5977	460.1947	304.86463234090155
1180.0	2010	0.5748145318947712	0.0267283613793551	26.998184739076382	2.0889991919199624	22.23981858333333	25.331241757690517	1.293819785118103	0.0	0.0271781608462333	0.6127907562255859	1.140961685180664	8.09703857421875	0.0	0.0	0.1878594501720954	-1.1892023722330505	8.376912912051793	8.864491640104978	5.599133421351566	0.0997980000431468	1.6739326064844136	0.0582224372216267	1120.621374259067	54.971821044964365	0.0195854162844467	11.565124547118105	46.30967070490001	33.0347885577346	80.580440615718	393.42203	56.427494	233.19888174884784
1181.0	2010	0.7636598563518925	0.190391783197827	25.670845599495262	3.9036127075199034	14.733256107029655	10.777725494526088	4.460839564027094	0.7880134077453057	0.1777571203795066	0.4240406400779328	1.1672292365296737	7.768336438321526	8.568792831089999e-05	0.0007929675017539	0.992828150121649	-0.1471484760418134	8.418321094662389	9.43676510291787	5.765769388338954	0.0884965252919456	1.9127552666986445	0.0892849320304126	1067.8548602046117	37.43804987933577	0.0238925129422441	24.86436906611846	0.731843521805	48.240520890702	118.452446036281	1979.1855	306.923	360.06926694568153
1182.0	2010	0.9248840748111804	0.3083533534848508	77.92322659979648	2.4760413508095716	21.42661974069707	4.879089711278119	6.80779604362953	2.4889200400856363e-08	0.9677594407014828	0.7017620698507187	4.066170287899147	6.869731302608224	0.0	0.0004101839009488	0.9975833414702951	-6.001402641531239	8.205168127719661	9.479238966252508	4.515346629845435	0.1253710669786748	1.8537495782416609	0.0784416297711626	765.4112106625686	54.10699499868991	0.0354660700085181	12.559497728908717	0.997094744855	30.9490640011614	92.8884261024145	1623.5895	236.61171	217.9255659702716
1183.0	2010	1.5661156474167104	0.3774529136717319	134.5461915946805	2.965551733970642	13.473010208333331	32.09693858460587	13.55117130279541	1572.6483333333333	234.4757995605469	0.8964145660400392	1.4759046936035158	5.628427734374999	1.0	0.0	0.0	18.23469696044924	7.6037683648077055	8.531080736415687	4.030160750969937	0.1989857409744442	2.1571035042690476	0.0952379612154423	474.9823043333736	72.07881668658756	0.0220613603235597	8.062242458946164	1.23758517577	28.7381333750607	112.655380870049	3839.6917	904.93304	389.03813549523335
1184.0	2010	0.2970755482237242	0.08509824447295	47.93554235254583	3.18911737203598	20.58396025	0.8026570665604665	0.1728338003158569	0.0	0.0	0.472958984375	1.124808578491211	7.669046020507811	0.0	0.0	0.0304185942418904	-7.909510040283173	8.395351340565712	9.466332861040591	6.24278896763152	0.0902430088490821	2.059111657925936	0.0765479065132826	1183.0712192019498	58.84254258210451	0.0202161155840538	24.78882352592611	1.01097420087	35.5983099644571	91.3830469657154	344.12	48.396824	216.63224297655415
1185.0	2010	0.6637167257357579	0.1101275670031706	41.471861926007584	3.6866708397865295	21.066798083333335	5.414343244393764	6.397051811218262	0.0	0.0469309911131858	0.4078589630126952	0.8172813415527344	7.858546142578125	0.0	0.0	1.0	-5.612310791015612	8.402087529678079	9.710028181284711	4.681728136076312	0.0904237912993457	2.130906145332715	0.0788689015437009	1079.522718111817	53.85690673431063	0.0262265612181302	21.098316203103213	3.12524728515	33.7569508122392	88.7623552972371	344.4508	49.23689	213.07699174349108
1186.0	2010	1.175040195957082	0.2919095173619634	37.390930575358475	3.4749338357217834	14.589905547191355	22.24265355163168	4.879694531576766	396.3320612147773	25.15399838671634	0.5572933510041691	1.6487629574738392	7.995399594594229	0.4717286431253982	0.1434357001042805	0.1572105692090929	3.4285888009748597	8.20877207110697	10.00302496967542	4.407416551178099	0.0963384186395372	2.8583034319994223	0.051105365613407	928.5124774582804	28.430628282637674	0.0192872709244161	10.846492997032255	1.05270992521	46.8076322862535	124.241317897941	2320.7625	431.49796	383.931091701622
1187.0	2010	0.5775933908658271	0.0796365722392995	50.92166726953052	3.486313263575236	20.436875083333337	11.5551875581781	10.32534503936768	0.0	0.2373915463685989	0.4382792282104491	2.094929504394531	7.734249267578125	0.0	0.0	1.0	-2.883121236165327	8.336170989059882	9.777544234012614	4.615612127949027	0.1050559890977644	2.2490951463982776	0.0835111404201022	992.2633400320736	58.81440873813801	0.0272630360763456	17.2742555661502	34.0324941679	33.0907588207542	93.2101966704015	1260.1803	183.45045	222.85793738312856
1188.0	2010	1.178187565147598	0.4931648308656199	183.50068316637837	2.3466069644521528	13.379727936005525	38.00230793195977	13.550931279204184	2088.762110341901	713.0915937901814	0.4787681758187923	1.1789132580927142	5.238355640393148	0.6867908314627481	0.1421565304940962	4.419112205042541e-05	22.185616071193937	7.586782429644227	7.740138478666865	3.667415902714964	0.1343020251791543	1.568264319886303	0.0534914553095485	268.1519606459209	39.25751731097234	0.0163353530734549	7.257314935644554	1.01041441078	23.0561420286725	110.139644441305	8493.156	1971.9171	382.42574984181215
1189.0	2010	1.4968322991082417	0.445965688675642	131.32304020847653	2.6315847436587014	13.874993916666668	32.07575389351423	16.73651504516602	1065.8391666666666	143.7651824951172	0.4725004959106445	1.091433258056641	6.2266607666015625	0.0426581378768282	0.0049514359555164	0.0	16.37709960937502	7.801133592055879	8.808495415908377	3.866178815704965	0.0924485174445058	1.4343801116412518	0.0610543810599032	329.8684095158361	50.434566857369326	0.016334989695964	7.754303316793737	1.04663708976	30.7674424554182	117.01301127127	4076.4958	831.161	389.7334670984921
1190.0	2010	0.4142461164403921	0.0955389061321814	40.69861469586193	3.8054503301779423	20.913395	0.6545731949519565	7.703482866287232	0.0	0.0027635679580271	0.4973201751708984	1.0699654388427735	7.4071047973632815	0.0	0.0	0.6867554784153261	-7.472632471720352	8.380366605672668	9.657569734631792	5.165366950360415	0.0853587331501681	2.062507348529754	0.0875665721299587	1015.1957890863864	55.766803745101235	0.0254176733148208	18.23291713679659	1.90909939341	35.6569267124507	88.053347544449	243.70909	35.29322	212.3932009510976
1191.0	2010	1.236066859812545	0.1979214508687062	42.604381841910175	3.775690858231757	14.897922014200605	18.717414570837747	5.603394401703526	950.8302253209076	25.115252399992723	0.4341256619901875	0.7826220812754565	8.095225630872582	0.552498135420088	7.224394388475e-05	0.0257166170431302	5.0555176801777515	8.237758566758302	9.881108130835749	4.364001745147789	0.087602089388641	2.933146901004546	0.0567435947910266	994.4292502287266	40.73097647308179	0.0200715047361091	21.972778337812233	0.540536641237	44.88274812381	123.570613154387	2212.9531	382.65625	384.1596901418496
1192.0	2010	1.205412558245688	0.2080038370399358	36.88108127661757	4.674229302420184	16.168312984279268	8.482745772016917	4.489326324096983	0.0306837575218178	2.164857846883107	0.4030470312822242	0.5824557445185351	8.003234089121188	2.4392277597191486e-05	1.1738377130209238e-05	0.996349239040396	2.9749536084528194	8.371886227731826	9.765688957054747	6.086876521306604	0.101282348723974	2.1571013087276225	0.0826831483567927	955.1583256963668	32.47450241356799	0.0254999428142145	25.855003553657443	0.902718157283	42.8446834126671	115.581313412468	1850.84	288.679	335.12738284195666
1193.0	2010	1.5321088857600529	0.3280037604272365	53.98313506759604	4.1187247435251875	14.779294458333332	18.33611959182952	5.34040355682373	32.393260416666664	8.931761741638184	0.3428063201904296	0.2777805328369141	7.966004638671875	0.8950478589647336	0.0	0.0987695166978219	6.650824483235709	8.331678588695976	10.293153989397313	4.145178964578355	0.1032961786569857	3.2294030421030855	0.0643223100876878	1047.809386980392	39.89686918990868	0.0222968897794695	23.31980212135782	1.24116659289	43.2270388603533	122.638914745501	2770.9514	493.04514	381.1984976435513
1194.0	2010	0.3987138788505429	0.268828772008419	43.17251829477664	2.8089404900868735	19.895151583333337	18.006753992967685	1.327675819396973	0.0	0.1180005818605423	0.5184710693359375	1.636849365234375	7.882264404296875	0.0	0.0	1.0	-4.827641550699839	8.400049043868565	9.663505913695266	5.381556966250737	0.1071153181412912	1.9066204831907616	0.0640753362592929	1161.3199268230846	58.76977572179823	0.0249636753883778	24.983122258025972	1.01508046434	35.2022354670295	98.610556053636	1451.0746	212.73256	239.87211926395636
1195.0	2010	1.618006933934435	0.0402623377740382	88.74187736556387	2.7114965319633484	14.760802583333335	38.14163072079879	12.795483589172358	2876.241666666667	7.923155784606934	0.4702253723144531	1.0198873901367191	6.7866192626953135	0.0154726380162949	0.0	0.0	15.993859863281278	8.033825680270612	9.109723374935504	4.682395353950998	0.0912352983715647	1.591223799687029	0.0670901431726962	553.4555250868669	49.12545354148795	0.0221158950044585	11.52609239640064	34.0313104921	32.2927348642554	116.684198873636	4324.3184	990.233	389.03813549523335
